name,group,type
almond_milk,dairy,milk
soy_milk,dairy,milk
whole_milk,dairy,milk
banana,fruit,fruit
1_percent_milk,dairy,milk
2_percent_milk,dairy,milk
skim_milk,dairy,milk
yogurt,dairy,yogurt
cheddar_cheese,dairy,cheese
gouda_cheese,dairy,cheese
mozzerella_cheese,dairy,cheese
brie_cheese,dairy,cheese
camembert,dairy,cheese
ipa,alcohol,beer
stout,alcohol,beer
pale_ale,alcohol,beer
red_wine,alcohol,wine
white_whine,alcohol,wine
steaktips,produce,meat
porkribs,produce,meat
chicken,produce,fowl
duck,produce,fowl
salmon,produce,seafood
tuna,produce,seafood
shrimp,produce,seafood
crab,produce,seafood
olive_oil,oil,oil
vinegar,oil,oil
tomato_paste,vegetable,paste
quiche,baked,pastry